Date,Open,High,Low,Close,Volume,Adj Close
2012-05-11,173.89999,180.39999,172.20,178.89999,1775700,163.1624
2012-05-10,176.10001,180.00,172.50,175.10001,1677400,159.6967
2012-05-09,178.89999,179.64999,175.30,176.95,2035200,161.38395
2012-05-08,185.25,185.25,178.50,180.55,1556700,164.66726
2012-05-07,177.75,184.70,176.00,183.80,2544500,167.63137
2012-05-04,185.30,186.85001,180.10001,180.60001,1928500,164.71287
2012-05-03,186.85001,191.25,186.30,188.05,2945900,171.5075
2012-05-02,189.50,191.00,186.80,188.20,1935400,171.6443
2012-05-01,188.39999,188.39999,188.39999,188.39999,000,171.8267
2012-04-30,185.64999,189.80,184.80,188.39999,1957000,171.8267
2012-04-27,185.00,188.89999,181.50,183.64999,1847500,167.49455
2012-04-26,188.39999,188.39999,183.70,185.45,2756300,169.13621
2012-04-25,184.55,187.55,182.70,186.00,2928500,169.63783
2012-04-24,181.39999,184.30,178.00,182.35001,2635700,166.30892
2012-04-23,188.10001,191.00,180.60001,181.45,2323900,165.48809
2012-04-20,191.00,194.89999,188.20,189.89999,2285000,173.19475
2012-04-19,192.89999,194.45,185.30,193.14999,2281100,176.15885
2012-04-18,191.55,194.00,190.55,191.14999,1821600,174.33479
2012-04-17,185.00,190.89999,185.00,190.05,2139300,173.33156
2012-04-16,185.00,186.55,182.80,184.85001,1468800,168.589
2012-04-13,186.00,191.80,185.00,186.20,4194000,169.82024
2012-04-12,182.00,185.50,180.70,184.95,2934100,168.6802
2012-04-11,181.00,181.35001,176.75,179.45,3989300,163.66402
2012-04-10,186.50,187.05,181.60001,183.35001,3667000,167.22095
2012-04-09,192.50,192.50,185.45,186.64999,2093400,170.23065
2012-04-06,194.70,194.70,194.70,194.70,000,177.5725
2012-04-05,194.70,194.70,194.70,194.70,000,177.5725
2012-04-04,196.70,197.50,192.25,194.70,1638600,177.5725
2012-04-03,194.39999,199.50,194.39999,198.50,2654400,181.03822
2012-04-02,195.39999,195.95,191.30,192.64999,2041000,175.70283
2012-03-30,189.20,195.35001,189.20,194.70,2084200,177.5725
2012-03-29,187.10001,190.25,186.50,188.50,3804700,171.91791
2012-03-28,194.50,194.50,188.75,189.85001,2309200,173.14916
2012-03-27,194.00,196.50,190.25,195.45,3422900,178.25653
2012-03-26,198.50,199.89999,186.64999,188.89999,2705800,172.28272
